match_id,minute,gold_adv,xp_adv,duration_min,radiant_win
8776009613,9,1177,960,57.68333333333333,0
8776009613,10,449,-279,57.68333333333333,0
8776009613,11,1191,-573,57.68333333333333,0
8776009613,12,1191,-1056,57.68333333333333,0
8776009613,13,1209,-1370,57.68333333333333,0
8776009613,14,1866,-872,57.68333333333333,0
8776009613,15,3915,1722,57.68333333333333,0
8776009613,16,3578,1441,57.68333333333333,0
8776009613,17,4639,3001,57.68333333333333,0
8776009613,18,3300,336,57.68333333333333,0
8776009613,19,2626,531,57.68333333333333,0
8776009613,20,1970,-592,57.68333333333333,0
8776009613,21,2894,924,57.68333333333333,0
8776009613,22,3077,3408,57.68333333333333,0
8776009613,23,3442,3422,57.68333333333333,0
8776009613,24,2479,2353,57.68333333333333,0
8776009613,25,3411,5706,57.68333333333333,0
8776009613,26,3719,5505,57.68333333333333,0
8776009613,27,3640,4897,57.68333333333333,0
8776009613,28,4453,5654,57.68333333333333,0
8776009613,29,3527,4065,57.68333333333333,0
8776009613,30,3764,5022,57.68333333333333,0
8776009613,31,1955,-57,57.68333333333333,0
8776009613,32,1617,-595,57.68333333333333,0
8776009613,33,1700,29,57.68333333333333,0
8776009613,34,-268,-3612,57.68333333333333,0
8776009613,35,559,-2710,57.68333333333333,0
8776009613,36,546,-2431,57.68333333333333,0
8776009613,37,-349,-4900,57.68333333333333,0
8776009613,38,686,-1412,57.68333333333333,0
8776009613,39,525,-616,57.68333333333333,0
8776009613,40,-477,-2143,57.68333333333333,0
8776009613,41,-6308,-16048,57.68333333333333,0
8776009613,42,-10660,-17510,57.68333333333333,0
8776009613,43,-11059,-20043,57.68333333333333,0
8776009613,44,-13182,-22968,57.68333333333333,0
8776009613,45,-15091,-25688,57.68333333333333,0
8776009613,46,-16834,-28752,57.68333333333333,0
8776009613,47,-18485,-32335,57.68333333333333,0
8776009613,48,-20809,-36418,57.68333333333333,0
8776009613,49,-23369,-38305,57.68333333333333,0
8776009613,50,-22799,-40645,57.68333333333333,0
8776009613,51,-24611,-46997,57.68333333333333,0
8776009613,52,-26680,-57032,57.68333333333333,0
8776009613,53,-27637,-58433,57.68333333333333,0
8776009613,54,-27985,-59496,57.68333333333333,0
8776009613,55,-28667,-61429,57.68333333333333,0
8776009613,56,-33434,-74605,57.68333333333333,0
8776009613,57,-34305,-77376,57.68333333333333,0
8775995860,0,398,100,17.633333333333333,0
8775995860,1,394,134,17.633333333333333,0
8775995860,2,103,-143,17.633333333333333,0
8775995860,3,385,167,17.633333333333333,0
8775995860,4,301,251,17.633333333333333,0
8775995860,5,199,306,17.633333333333333,0
8775995860,6,-34,0,17.633333333333333,0
8775995860,7,84,194,17.633333333333333,0
8775995860,8,-1828,-2151,17.633333333333333,0
8775995860,9,-2335,-3640,17.633333333333333,0
8775995860,10,-2388,-4491,17.633333333333333,0
8775995860,11,-4568,-5834,17.633333333333333,0
8775995860,12,-5994,-7322,17.633333333333333,0
8775995860,13,-8926,-9974,17.633333333333333,0
8775995860,14,-8471,-9623,17.633333333333333,0
8775995860,15,-8239,-8776,17.633333333333333,0
8775995860,16,-9355,-12046,17.633333333333333,0
8775995860,17,-11001,-12863,17.633333333333333,0
8775977371,0,0,0,33.333333333333336,1
8775977371,1,319,127,33.333333333333336,1
8775977371,2,186,188,33.333333333333336,1
8775977371,3,-80,-160,33.333333333333336,1
8775977371,4,278,431,33.333333333333336,1
8775977371,5,945,535,33.333333333333336,1
8775977371,6,1107,638,33.333333333333336,1
8775977371,7,858,1135,33.333333333333336,1
8775977371,8,1420,1299,33.333333333333336,1
8775977371,9,1670,1377,33.333333333333336,1
8775977371,10,2480,2623,33.333333333333336,1
8775977371,11,3607,3555,33.333333333333336,1
8775977371,12,3315,2839,33.333333333333336,1
8775977371,13,4398,4165,33.333333333333336,1
8775977371,14,5750,4667,33.333333333333336,1
8775977371,15,6927,6581,33.333333333333336,1
8775977371,16,9315,8743,33.333333333333336,1
8775977371,17,7299,5656,33.333333333333336,1
8775977371,18,8959,7877,33.333333333333336,1
8775977371,19,7550,5716,33.333333333333336,1
8775977371,20,7586,5213,33.333333333333336,1
8775977371,21,7686,4169,33.333333333333336,1
8775977371,22,9657,9490,33.333333333333336,1
8775977371,23,9836,8474,33.333333333333336,1
8775977371,24,11184,10729,33.333333333333336,1
8775977371,25,11862,12117,33.333333333333336,1
8775977371,26,10531,9376,33.333333333333336,1
8775977371,27,9845,8532,33.333333333333336,1
8775977371,28,6744,818,33.333333333333336,1
8775977371,29,6288,1485,33.333333333333336,1
8775977371,30,7991,1996,33.333333333333336,1
8775977371,31,8213,2482,33.333333333333336,1
8775977371,32,9925,3283,33.333333333333336,1
8775977371,33,17023,11730,33.333333333333336,1
8775972550,0,0,0,55.18333333333333,1
8775972550,1,139,-19,55.18333333333333,1
8775972550,2,-21,-31,55.18333333333333,1
8775972550,3,-47,-198,55.18333333333333,1
8775972550,4,71,58,55.18333333333333,1
8775972550,5,-51,-1193,55.18333333333333,1
8775972550,6,100,-2332,55.18333333333333,1
8775972550,7,109,-2415,55.18333333333333,1
8775972550,8,292,-2533,55.18333333333333,1
8775972550,9,303,-2596,55.18333333333333,1
8775972550,10,311,-2588,55.18333333333333,1
8775972550,11,317,-3319,55.18333333333333,1
8775972550,12,274,-3977,55.18333333333333,1
8775972550,13,233,-3284,55.18333333333333,1
8775972550,14,233,-3207,55.18333333333333,1
8775972550,15,233,-2979,55.18333333333333,1
8775972550,16,233,-2902,55.18333333333333,1
8775972550,17,233,-3580,55.18333333333333,1
8775972550,18,683,-4156,55.18333333333333,1
8775972550,19,683,-4812,55.18333333333333,1
8775972550,20,683,-4641,55.18333333333333,1
8775972550,21,1133,-4815,55.18333333333333,1
8775972550,22,683,-5187,55.18333333333333,1
8775972550,23,683,-4417,55.18333333333333,1
8775972550,24,683,-4246,55.18333333333333,1
8775972550,25,683,-4189,55.18333333333333,1
8775972550,26,683,-4189,55.18333333333333,1
8775972550,27,683,-4474,55.18333333333333,1
8775972550,28,683,-4129,55.18333333333333,1
8775972550,29,233,-3808,55.18333333333333,1
8775972550,30,233,-3808,55.18333333333333,1
8775972550,31,63,-3808,55.18333333333333,1
8775972550,32,63,-3808,55.18333333333333,1
8775972550,33,-177,-3334,55.18333333333333,1
8775972550,34,273,-2546,55.18333333333333,1
8775972550,35,273,-1209,55.18333333333333,1
8775972550,36,273,-647,55.18333333333333,1
8775972550,37,273,-647,55.18333333333333,1
8775972550,38,1373,-647,55.18333333333333,1
8775972550,39,1373,-647,55.18333333333333,1
8775972550,40,1373,-647,55.18333333333333,1
8775972550,41,1373,-647,55.18333333333333,1
8775972550,42,1373,-17,55.18333333333333,1
8775972550,43,1373,2030,55.18333333333333,1
8775972550,44,1373,2709,55.18333333333333,1
8775972550,45,1373,2709,55.18333333333333,1
8775972550,46,823,2709,55.18333333333333,1
8775972550,47,823,2709,55.18333333333333,1
8775972550,48,198,2709,55.18333333333333,1
8775972550,49,198,2709,55.18333333333333,1
8775972550,50,198,2709,55.18333333333333,1
8775972550,51,198,2709,55.18333333333333,1
8775972550,52,1373,2709,55.18333333333333,1
8775972550,53,2598,3051,55.18333333333333,1
8775972550,54,3323,4965,55.18333333333333,1
8775972550,55,4048,6329,55.18333333333333,1
8775954955,0,0,0,33.38333333333333,0
8775954955,1,-466,0,33.38333333333333,0
8775954955,2,-522,-209,33.38333333333333,0
8775954955,3,-578,-397,33.38333333333333,0
8775954955,4,-1059,-491,33.38333333333333,0
8775954955,5,-42,-175,33.38333333333333,0
8775954955,6,-288,-277,33.38333333333333,0
8775954955,7,-475,-720,33.38333333333333,0
8775954955,8,-1326,-1468,33.38333333333333,0
8775954955,9,-1385,-2186,33.38333333333333,0
8775954955,10,-2425,-3482,33.38333333333333,0
8775954955,11,-2843,-3390,33.38333333333333,0
8775954955,12,-3830,-3915,33.38333333333333,0
8775954955,13,-4507,-4909,33.38333333333333,0
8775954955,14,-5176,-3534,33.38333333333333,0
8775954955,15,-6460,-6461,33.38333333333333,0
8775954955,16,-5416,-5245,33.38333333333333,0
8775954955,17,-5088,-5154,33.38333333333333,0
8775954955,18,-4748,-4450,33.38333333333333,0
8775954955,19,-5025,-3679,33.38333333333333,0
8775954955,20,-4985,-3471,33.38333333333333,0
8775954955,21,-5504,-3391,33.38333333333333,0
8775954955,22,-4016,-3297,33.38333333333333,0
8775954955,23,-4147,-3941,33.38333333333333,0
8775954955,24,-4463,-4881,33.38333333333333,0
8775954955,25,-5882,-8177,33.38333333333333,0
8775954955,26,-7169,-11028,33.38333333333333,0
8775954955,27,-7651,-11660,33.38333333333333,0
8775954955,28,-7388,-12149,33.38333333333333,0
8775954955,29,-11187,-19204,33.38333333333333,0
8775954955,30,-13810,-19138,33.38333333333333,0
8775954955,31,-14384,-19742,33.38333333333333,0
8775954955,32,-15302,-20128,33.38333333333333,0
8775954955,33,-18509,-21603,33.38333333333333,0
8775954888,0,0,0,44.38333333333333,1
8775954888,1,208,384,44.38333333333333,1
8775954888,2,426,101,44.38333333333333,1
8775954888,3,736,86,44.38333333333333,1
8775954888,4,915,255,44.38333333333333,1
8775954888,5,1144,953,44.38333333333333,1
8775954888,6,853,773,44.38333333333333,1
8775954888,7,876,1012,44.38333333333333,1
8775954888,8,615,1501,44.38333333333333,1
8775954888,9,-248,972,44.38333333333333,1
8775954888,10,-168,1189,44.38333333333333,1
8775954888,11,106,530,44.38333333333333,1
8775954888,12,1122,1425,44.38333333333333,1
8775954888,13,627,1858,44.38333333333333,1
8775954888,14,730,1883,44.38333333333333,1
8775954888,15,-1252,-2085,44.38333333333333,1
8775954888,16,-1083,-2113,44.38333333333333,1
8775954888,17,-1121,-3720,44.38333333333333,1
8775954888,18,-1670,-3381,44.38333333333333,1
8775954888,19,-2897,-4588,44.38333333333333,1
8775954888,20,-2504,-3223,44.38333333333333,1
8775954888,21,-3889,-5004,44.38333333333333,1
8775954888,22,-5090,-1218,44.38333333333333,1
8775954888,23,-4999,-744,44.38333333333333,1
8775954888,24,-5833,-1270,44.38333333333333,1
8775954888,25,-8437,-4202,44.38333333333333,1
8775954888,26,-8563,-3607,44.38333333333333,1
8775954888,27,-8563,-2951,44.38333333333333,1
8775954888,28,-6907,-442,44.38333333333333,1
8775954888,29,-6911,-1976,44.38333333333333,1
8775954888,30,-7821,-2809,44.38333333333333,1
8775954888,31,-8326,-4161,44.38333333333333,1
8775954888,32,-7463,-4568,44.38333333333333,1
8775954888,33,-6926,-3799,44.38333333333333,1
8775954888,34,-7352,-5573,44.38333333333333,1
8775954888,35,-7252,-5364,44.38333333333333,1
8775954888,36,-8339,-4778,44.38333333333333,1
8775954888,37,-8455,-3138,44.38333333333333,1
8775954888,38,-8479,-6258,44.38333333333333,1
8775954888,39,-8086,-5578,44.38333333333333,1
8775954888,40,-3324,3703,44.38333333333333,1
8775954888,41,821,14459,44.38333333333333,1
8775954888,42,5804,18841,44.38333333333333,1
8775954888,43,6321,15883,44.38333333333333,1
8775954888,44,9431,22501,44.38333333333333,1
8775947237,0,0,0,19.566666666666666,1
8775947237,1,346,-27,19.566666666666666,1
8775947237,2,694,265,19.566666666666666,1
8775947237,3,615,171,19.566666666666666,1
8775947237,4,700,236,19.566666666666666,1
8775947237,5,475,28,19.566666666666666,1
8775947237,6,93,-166,19.566666666666666,1
8775947237,7,-179,-450,19.566666666666666,1
8775947237,8,-1512,-2307,19.566666666666666,1
8775947237,9,110,736,19.566666666666666,1
8775947237,10,-217,-302,19.566666666666666,1
8775947237,11,1224,1652,19.566666666666666,1
8775947237,12,491,-1075,19.566666666666666,1
8775947237,13,2545,1622,19.566666666666666,1
8775947237,14,3987,3671,19.566666666666666,1
8775947237,15,4642,6677,19.566666666666666,1
8775947237,16,6093,8899,19.566666666666666,1
8775947237,17,4327,4926,19.566666666666666,1
8775947237,18,6703,10285,19.566666666666666,1
8775947237,19,8390,12337,19.566666666666666,1
8775922536,0,0,0,34.03333333333333,0
8775922536,1,136,110,34.03333333333333,0
8775922536,2,-69,81,34.03333333333333,0
8775922536,3,-61,44,34.03333333333333,0
8775922536,4,392,572,34.03333333333333,0
8775922536,5,595,835,34.03333333333333,0
8775922536,6,697,285,34.03333333333333,0
8775922536,7,475,481,34.03333333333333,0
8775922536,8,672,453,34.03333333333333,0
8775922536,9,1400,412,34.03333333333333,0
8775922536,10,587,-611,34.03333333333333,0
8775922536,11,-608,-2435,34.03333333333333,0
8775922536,12,31,-1071,34.03333333333333,0
8775922536,13,99,-1541,34.03333333333333,0
8775922536,14,968,-1012,34.03333333333333,0
8775922536,15,1699,-666,34.03333333333333,0
8775922536,16,1745,774,34.03333333333333,0
8775922536,17,1399,293,34.03333333333333,0
8775922536,18,1705,-797,34.03333333333333,0
8775922536,19,2223,376,34.03333333333333,0
8775922536,20,419,-2212,34.03333333333333,0
8775922536,21,-65,-1864,34.03333333333333,0
8775922536,22,-215,-2541,34.03333333333333,0
8775922536,23,-3583,-10260,34.03333333333333,0
8775922536,24,-5180,-12400,34.03333333333333,0
8775922536,25,-5655,-13488,34.03333333333333,0
8775922536,26,-5350,-12464,34.03333333333333,0
8775922536,27,-5175,-13150,34.03333333333333,0
8775922536,28,-8427,-19616,34.03333333333333,0
8775922536,29,-7050,-16175,34.03333333333333,0
8775922536,30,-8381,-15247,34.03333333333333,0
8775922536,31,-8798,-14295,34.03333333333333,0
8775922536,32,-8585,-14537,34.03333333333333,0
8775922536,33,-12666,-25021,34.03333333333333,0
8775922536,34,-20217,-30260,34.03333333333333,0
8775919432,0,384,100,27.466666666666665,1
8775919432,1,-430,250,27.466666666666665,1
8775919432,2,-722,-71,27.466666666666665,1
8775919432,3,-797,-326,27.466666666666665,1
8775919432,4,-522,191,27.466666666666665,1
8775919432,5,-998,296,27.466666666666665,1
8775919432,6,-1177,-147,27.466666666666665,1
8775919432,7,-730,617,27.466666666666665,1
8775919432,8,-829,529,27.466666666666665,1
8775919432,9,-361,924,27.466666666666665,1
8775919432,10,-1009,968,27.466666666666665,1
8775919432,11,-403,1068,27.466666666666665,1
8775919432,12,-384,621,27.466666666666665,1
8775919432,13,-370,654,27.466666666666665,1
8775919432,14,335,1641,27.466666666666665,1
8775919432,15,-58,2066,27.466666666666665,1
8775919432,16,-2287,259,27.466666666666665,1
8775919432,17,-2605,-1523,27.466666666666665,1
8775919432,18,-1787,-828,27.466666666666665,1
8775919432,19,1304,5403,27.466666666666665,1
8775919432,20,2818,8088,27.466666666666665,1
8775919432,21,4746,9478,27.466666666666665,1
8775919432,22,6177,14299,27.466666666666665,1
8775919432,23,7621,12364,27.466666666666665,1
8775919432,24,8065,11546,27.466666666666665,1
8775919432,25,5547,6713,27.466666666666665,1
8775919432,26,6838,9394,27.466666666666665,1
8775919432,27,11746,8310,27.466666666666665,1
8775901811,0,0,0,32.45,0
8775901811,1,53,-306,32.45,0
8775901811,2,34,-356,32.45,0
8775901811,3,891,-61,32.45,0
8775901811,4,709,-397,32.45,0
8775901811,5,734,-320,32.45,0
8775901811,6,989,-233,32.45,0
8775901811,7,793,-413,32.45,0
8775901811,8,2139,1132,32.45,0
8775901811,9,2640,1940,32.45,0
8775901811,10,3010,2200,32.45,0
8775901811,11,2957,2752,32.45,0
8775901811,12,1855,1875,32.45,0
8775901811,13,1462,1271,32.45,0
8775901811,14,869,55,32.45,0
8775901811,15,369,-1610,32.45,0
8775901811,16,819,-1592,32.45,0
8775901811,17,474,-846,32.45,0
8775901811,18,1013,940,32.45,0
8775901811,19,1797,975,32.45,0
8775901811,20,3044,4903,32.45,0
8775901811,21,2397,2044,32.45,0
8775901811,22,1781,7183,32.45,0
8775901811,23,3558,11746,32.45,0
8775901811,24,5209,14839,32.45,0
8775901811,25,5367,14083,32.45,0
8775901811,26,3714,8398,32.45,0
8775901811,27,1357,2934,32.45,0
8775901811,28,-2730,1080,32.45,0
8775901811,29,-5203,-476,32.45,0
8775901811,30,-10115,-8041,32.45,0
8775901811,31,-9506,3339,32.45,0
8775901811,32,-10523,243,32.45,0
8775873614,0,398,100,28.683333333333334,0
8775873614,1,341,106,28.683333333333334,0
8775873614,2,435,312,28.683333333333334,0
8775873614,3,5,93,28.683333333333334,0
8775873614,4,1308,1075,28.683333333333334,0
8775873614,5,1414,1018,28.683333333333334,0
8775873614,6,1617,998,28.683333333333334,0
8775873614,7,1243,1594,28.683333333333334,0
8775873614,8,2519,3367,28.683333333333334,0
8775873614,9,3037,4495,28.683333333333334,0
8775873614,10,3822,5619,28.683333333333334,0
8775873614,11,5108,6909,28.683333333333334,0
8775873614,12,6281,7858,28.683333333333334,0
8775873614,13,6915,8558,28.683333333333334,0
8775873614,14,6853,7427,28.683333333333334,0
8775873614,15,5645,5592,28.683333333333334,0
8775873614,16,5422,5548,28.683333333333334,0
8775873614,17,7117,8202,28.683333333333334,0
8775873614,18,7351,9096,28.683333333333334,0
8775873614,19,7933,7820,28.683333333333334,0
8775873614,20,5284,3323,28.683333333333334,0
8775873614,21,4372,1503,28.683333333333334,0
8775873614,22,2300,-815,28.683333333333334,0
8775873614,23,853,-3090,28.683333333333334,0
8775873614,24,-903,-8278,28.683333333333334,0
8775873614,25,64,-7061,28.683333333333334,0
8775873614,26,-743,-9160,28.683333333333334,0
8775873614,27,-2387,-14084,28.683333333333334,0
8775873614,28,-3647,-14801,28.683333333333334,0
8775867834,0,0,0,31.166666666666668,1
8775867834,1,45,59,31.166666666666668,1
8775867834,2,47,-149,31.166666666666668,1
8775867834,3,-348,-384,31.166666666666668,1
8775867834,4,-806,-880,31.166666666666668,1
8775867834,5,-1082,-1176,31.166666666666668,1
8775867834,6,-1362,-1418,31.166666666666668,1
8775867834,7,-1177,-1476,31.166666666666668,1
8775867834,8,-1506,-1627,31.166666666666668,1
8775867834,9,-2155,-908,31.166666666666668,1
8775867834,10,-3100,-2953,31.166666666666668,1
8775867834,11,-2510,-2596,31.166666666666668,1
8775867834,12,-1904,-1897,31.166666666666668,1
8775867834,13,-2029,-2495,31.166666666666668,1
8775867834,14,-1410,-1388,31.166666666666668,1
8775867834,15,-1130,-1994,31.166666666666668,1
8775867834,16,-1145,-1533,31.166666666666668,1
8775867834,17,858,1649,31.166666666666668,1
8775867834,18,1473,3738,31.166666666666668,1
8775867834,19,2600,3013,31.166666666666668,1
8775867834,20,3529,2445,31.166666666666668,1
8775867834,21,4642,4013,31.166666666666668,1
8775867834,22,4437,4740,31.166666666666668,1
8775867834,23,5052,6118,31.166666666666668,1
8775867834,24,2159,-586,31.166666666666668,1
8775867834,25,2325,663,31.166666666666668,1
8775867834,26,1725,-1509,31.166666666666668,1
8775867834,27,333,-3741,31.166666666666668,1
8775867834,28,877,1541,31.166666666666668,1
8775867834,29,2330,1604,31.166666666666668,1
8775867834,30,5377,10942,31.166666666666668,1
8775867834,31,9391,15378,31.166666666666668,1
8775837191,0,0,0,34.8,1
8775837191,1,-671,238,34.8,1
8775837191,2,-535,-36,34.8,1
8775837191,3,-637,-202,34.8,1
